,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
436,26aed750-aef5-4daf-aaf0-9b2545ae57bf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Trails need to be updated. Missing lots of trails in Western NC,3,1,3.2.6,2018-07-11 04:43:12,,
437,b2d720e0-2549-4a53-8f0e-74b73aa80872,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great app. Would be even better if you could build custom hikes by 
selecting pre existing start and end points. That way you can plan out 
loops and alternate routes for your hikes",4,0,3.2.5,2018-07-09 22:03:08,,
438,833e5f78-10a3-4481-9d2d-5e87e161f697,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app,5,1,3.2.6,2018-07-08 06:01:25,,
439,5d6fe7fc-967d-4aa9-b66f-9155b78a1ba8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Just downloaded, but first impressions are fantastic. Usage will tell for 
sure, but so far I can't believe all of this is free! WOW!!!",5,0,3.2.5,2018-07-08 04:25:24,,
440,d5ec7860-7756-4d55-92b4-3bf6ffaf97b5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Its fantastic. I thought you couldnt add trails yourself but am super 
excited that I found out how. There are easily 50 miles of trails in my 
immediate area that are not mapped yet. Ill be busy..",5,6,3.2.6,2018-07-06 23:33:16,,
441,cb7e068b-5d43-407c-a86f-82c30ebd319d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Amazing database of hikes. The app falls very short because you can't read 
user comments and checkins. You are forced to use a topo map as the basemap 
which is data intensive... frustrating when your cell signal is weak. You 
can't download the gpx file from the app. These deficiencies are common 
through all of the ------ Project apps which is frustrating. Two stars 
until they change.",2,0,3.2.5,2018-06-29 23:02:40,,
442,d7cc859a-fa68-4788-bc00-195135cc8dc8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I've planned to trips: hiking, fishing, and backpacking, using this app. 
It's the only app that provides ACTUAL trails and their difficulty, 
otherwise you're guessing and doing EXTENSIVE research how difficult your 
trip will be. Other apps rely on purely on Google to provide little 
grey-dashes, which are invisible if Google took the pictures when the trail 
was covered in snow, then they slap a few pictures on the hike and calling 
it a day. If you're hiking, planning a hike, planning a backpack trip 
without this app, you're messing up.",5,1,3.2.6,2018-06-28 03:17:40,,
443,a82ea42b-2bcc-40c3-8bc7-acf450bee2df,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Can't login / sign up with FB on the app, it just crashes. I started on the 
desktop site and added my plans on there so I'd like to link it but can't.",2,0,3.2.5,2018-06-27 04:52:30,,
444,3971a464-4538-4581-8f03-02af726fadb1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The data in the app is definitely a work in progress where I am, St Louis, 
Mo 2018, but it's super helpful highlighting trails and making these routes 
easily accessible via smartphone!",5,0,3.2.5,2018-06-24 08:51:51,,
445,d16455e8-1fd7-4cec-b32d-a18d3c909b0a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app is full of good information about a trail on the go! It updates 
pretty well even when cell phone signal is weak. Being able to check the 
incline up or down is quite handy and the real time display allows you to 
quickly note when you leave the trail. Better than a GPS!",5,0,3.2.5,2018-06-23 08:55:14,,
446,0d8389d1-f965-4b3d-a073-4f8055059924,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I download state maps so it's local on my phone, and the app didn't work 
off a cell network. What good is that in the back country where most trails 
are??",2,0,3.2.5,2018-06-21 08:18:04,,
447,1cf07703-cae7-40d1-b57a-163fc3cf3a7b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Search appears to be broken. Text searches for common hikes return no 
results even though I can see the hike and click on it when navigating via 
the map view.",2,1,3.2.6,2018-06-20 22:50:55,,
448,18d8bb6b-f972-4ccd-ac5b-22a4fab890f0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"6 STARS. This app is absolutely incredible and a must-have on the trail. 
Your location on the map is extremely accurate and the directions to THs 
are perfect. Best of all, it's free but the features are as if a paid app. 
Only thing lacking is a record mode, but I use other apps for that. Highly 
suggest!",5,0,3.2.5,2018-06-13 22:59:53,,
449,fa838694-3be9-44f6-9934-6e90840fead7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Used it for our first family hike. It was awesome and planned all because I 
had this app. It showed me where I was on the trail and I loved being able 
to contribute to the current status of the trails. This is definitely a 
must have hiking app.",5,0,3.2.5,2018-06-11 17:46:56,,
450,af921163-9a9d-487b-914c-23bd7404416a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app for finding new trails,5,1,3.2.5,2018-06-08 06:45:54,,
451,c23d9aab-a867-494d-99c4-fc6a373c4c24,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Under whelming at best. Wish I could rate it higher but I have to be honest.,3,0,3.2.5,2018-06-04 03:52:48,,
452,71b26c24-2cea-4bc2-bf30-4633d871c76f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Unable to record hikes with android,2,2,3.2.6,2018-06-03 22:42:39,,
453,a95a8ce0-9c91-4e10-b422-6ccefb5c0808,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love it!!,5,0,3.2.5,2018-05-29 09:12:07,,
454,ad43a4fd-bcbc-4180-983d-b2030080c85a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I haven't found the ability to download hikes for later viewing when remote 
and offline. Would love that feature. Great app!",3,0,3.2.5,2018-05-29 00:49:45,,
455,d05a1ed0-ba40-4f58-b7bc-c94bcea63bbe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Not a lot of trails listed in the city, yet I know they exist, like 
Washington Park. No way to get hikes listed by levels of experience or 
fitness.",3,0,3.2.5,2018-05-28 07:03:35,,
456,703ea391-1414-4291-a1fa-06cfb90269ab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saved my ass more than once! Comprehensive, accurate,and entertaining",5,0,3.2.5,2018-05-27 18:30:34,,
457,2a75fb2c-98ce-4f87-84c8-cd79d21d6869,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Nice to see the local trails on a map. The entrances to the trails however 
are sometimes not Marked clearly. I would like to add pictures to where 
I've been. Navigating how to add a trail is very confusing. Dogs are 
allowed on fat man's loop trail, so long as they are leashed. I recommend 
the ruff-wear boots for dogs. Not that the terrain is too much, but the sap 
can be difficult to get out of the hair between the pads of their feet.",4,5,3.2.6,2018-05-24 10:18:30,,
458,eef9e229-15f1-423a-a8db-0c1851928faa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"REI nailed it with this app. The app makes it easy to plan out trails to 
hike and when hiking to know where you are. I use Hiking Project on every 
hike I go on. If you love hiking, you'll love this app.",5,0,3.2.5,2018-05-22 05:12:18,,
459,7d387d9d-bcc2-41b2-b84e-8706f0e09930,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love the app. Would be great if you could use in Samsung Power Saving mode.,5,3,3.2.6,2018-05-22 02:13:15,,
460,6b01afa8-a105-4114-83b1-1d5d39375243,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So far the app looks very helpful! Plan to use it soon.,5,1,3.2.6,2018-05-08 22:20:58,,
461,47449f36-9a8d-491d-87f6-5266e218b048,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Another sucky hiking app, only good for cattle that walk trails that are 
already marked anyway. Does nothing for a real wilderness backpacker.",1,4,3.2.6,2018-05-08 20:22:47,,
462,3028bad1-8844-4528-8544-f838f9858e76,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Looks good, needs a bit of work but it's a good start!",4,1,3.2.6,2018-05-07 07:40:23,,
463,a534971f-30ce-47d4-bbcd-0af5af4b4202,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good app! Loved being able to see the GPS locations update while in 
airplane mode. It was good to be able to see the elevation changes, too! I 
do wish that waypoints could be added for things like backcountry 
campsites, water, etc...",4,5,3.2.6,2018-04-30 21:59:27,,
464,ac3eecbc-3a67-4e11-8976-e40c9206ede3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Awesome hiking app. Just got done my first hike using it. It did a great 
job of showing me where I was on the trail. Where I went was out of maps 
and I decided to trust the app. There were plenty of times I could have 
made a wrong turn but this had my back!",5,11,3.2.6,2018-04-29 00:03:05,,
465,35febe0f-c4d4-429a-b63d-294b8da638be,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Loved it my first use. Very simple to use and helpful to ensure you are 
staying on the trail even while you have no cell service.",5,2,3.2.6,2018-04-23 08:09:04,,
466,3e9a8085-776f-4f6d-a100-2e1785f97b31,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app was very useful on my last hike. It would be even more useful if 
the base map was an US topography map. The Google terrain map as a base map 
sorely lacks the detail for a great hiking map.",4,3,3.2.6,2018-04-22 19:53:33,,
467,cf7ea1bc-a7a8-4398-8531-6cbb58366494,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"You can't send coordinates to your nav app? That's silly. Gotta get to the 
trail before you can hike it",3,0,3.2.5,2018-04-21 20:48:40,,
468,73876f9e-b7f3-4927-a867-3dfdd2eb7d96,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great comprehensive resource for finding trails in specific areas. Sometimes have to lookup more information about a trail from another site, but this app gives a lot of useful information.",5,0,3.2.5,2018-04-12 19:39:19,,
469,1d99ccd9-bbfb-4ab5-ab28-3f32ae7f0215,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Useful app to plan and dream about which hike to do next. Wish it had support for things like saving/marking trails as todos without needing to login/create an id(i.e. locally on device),4,0,3.2.5,2018-04-11 03:52:40,,
470,93478fe6-df18-43ee-ba8d-f1c35467ddc7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good concept it will be better as more people rate,5,3,3.2.6,2018-04-10 09:17:22,,
471,c8f691b5-0b0a-4f54-bf22-aae7b3a2672f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app!,5,4,3.2.6,2018-04-10 06:50:16,,
472,a1380294-26a6-4a64-8612-45cff6073c35,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great design and good interface for trails. Even has little trails by me!,5,0,3.2.5,2018-04-07 02:18:36,,
473,84dbb88b-64e0-4f90-8303-eec17023688e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Works great for me,5,3,3.2.6,2018-04-06 05:13:21,,
474,4c1560d7-649a-48ce-95f0-a486bf2ce37a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pros: It has a check in feature, tick list, download full state (doesn't take up much space)  Cons: Would be great to have a feature where you can drag finder over intended tire and it will calculate distance and elevation. Missing many local trails.",4,5,3.2.6,2018-04-03 07:29:19,,
475,371812f7-d760-4d81-8c33-59db670e6322,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great! My go to app for Backcountry navigation and hiking!,5,1,3.2.5,2018-04-01 02:02:07,,
476,39236fb3-7e4d-4e82-8573-aecf2ae3bbdb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Used it on ""cactus to clouds"" and the mapping was accurate and did work with out network coverage",5,0,3.2.5,2018-03-29 05:27:02,,
477,b758ebd7-e17e-47a5-bfc8-7355afa31477,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,A good source for what trails are around but missing some features such as finding a trail and adding it as a favorite or in a to do list. Also the trail data is not fully correct there's sometimes multiple trails at o e location and the app only shows some or one of them.,4,45,3.2.6,2018-03-20 01:57:21,,
478,128ef0d9-6324-42fb-ba4e-38078fcd4acd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app to learn more about trails and GPS helps if you get off trail a bit.,5,2,3.2.6,2018-03-19 04:31:01,,
479,17339546-88b0-4611-8241-4327199c92f7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app for finding hiking trails. Very detailed.,5,4,3.2.6,2018-03-17 21:01:10,,
480,ace5ec6b-bd54-4d75-b369-6dbfb57e5412,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app is awesome! I've found so many new hiking spots!,5,3,3.2.6,2018-03-10 21:45:17,,
481,fa0a9772-d2af-4022-a58f-0c5629c6bbb4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's ok. Would be better if it loaded topo maps offline because I seldom have service when out on trails. Being able to track progress would be nice too.,3,0,3.2.5,2018-02-28 04:32:59,,
482,74370f84-a7f0-406a-ae7c-7a862f92ad18,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app. I am able to find new trails all over. They are downloadable so dont need data service out in the middle of nowhere. You can see yourself on the gps and see if your on the trail (or if youve digressed).,5,0,3.2.5,2018-02-27 19:15:57,,
483,f803f2cb-1fa6-4caa-a98d-c1571be8eabf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is the best app for getting to explore new areas.,5,0,3.2.5,2018-02-25 07:02:04,,
484,82b354d8-faae-465c-8f4e-7a60f1142964,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"You should be able to add your own trails, as they do not have enough loaded.",1,0,,2018-02-24 09:59:16,,
485,391885d1-3661-4d73-b5c5-e84abac1c54f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's nice,5,0,3.2.5,2018-02-22 00:38:37,,
486,e9392cc2-49dd-4244-8106-9278c97eec68,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pertinent information.,5,0,3.2.5,2018-02-17 03:52:19,,
487,b5b524ff-553b-4b61-97a6-41956071c59c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"While I'm still learning to use it, it can be a bit confusing and overwhelming.  But the user info and details of a trail make it worth the fumbling.  I have used a few other apps, but the details are what makes this nice...   If parks were searchable vs. specific trail names it might also be a bit easier to use. I lime it enough to keep it and continue to try and use it...  Fingers Crossed",4,9,3.2.6,2018-02-05 18:17:18,,
488,41d934e7-e2fa-42cb-af53-a258a8df8c10,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Trail info it's on point.,5,0,3.2.5,2018-01-31 20:45:05,,
489,b077fe26-8973-484c-ab8b-ff32ded09c64,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fantastic app for looking up trails. Details on trails are being filled in, but depends on your location, your millage may vary. Still useful even without the photos and blurbs.",5,0,3.2.5,2018-01-30 07:32:42,,
490,d25c7bba-d127-4f4d-9cbe-630e629afdb7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I used it today for the first time. It started snowing and was very helpful in finding the trail when I needed to. Not a replacement for a map but I'm so glad I had it. Also great for finding new trails.,5,0,3.2.5,2018-01-27 04:53:19,,
491,29279575-de2d-466a-bc94-07b85637c63e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Useful app for hikers,5,0,,2018-01-26 15:40:40,,
492,c2ab7279-09f7-43ff-b0ce-907616a8b3a7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,What a handy app...so great for finding obscure connectors and for verifying that you are indeed on the right trail. I won't hike without it!!!,5,0,3.2.5,2018-01-26 09:23:11,,
